F00914,Exam,Indonesia,F
F00915,Exam,South Korea,M
F00916,Exam,South Korea,M
F00917,Exam,South Korea,F
F00918,Exam,Thailand,M
F00919,Exam,Indonesia,M
F00920,Exam,Indonesia,M
F00921,Exam,Indonesia,M
F00922,Exam,Indonesia,M
F00923,Exam,South Korea,M
F00924,Exam,South Korea,M
F00925,Exam,Thailand,M
F00926,Exam,Indonesia,M
F00927,Exam,Indonesia,F
F00928,Exam,Indonesia,F
F00929,Exam,Turkey,M
F00930,Exam,South Korea,M
F00931,Exam,Indonesia,F
F00932,Exam,Indonesia,F
F00933,Homework,Indonesia,F
F00934,Homework,Indonesia,M
F00935,Homework,Indonesia,M
F00936,Homework,Indonesia,F
F00937,Homework,Indonesia,F
F00938,Homework,Venezuela,M
F00939,Homework,Thailand,M
F00940,Homework,Indonesia,F
F00941,Homework,Indonesia,M
F00942,Exam,Indonesia,F
F00943,Exam,France,F
F00944,Exam,Indonesia,F
F00945,Exam,Vietnam,M
F00946,Exam,Indonesia,M
F00947,Exam,Indonesia,F
F00948,Exam,Indonesia,F
F00949,Exam,Indonesia,F
F00950,Exam,Indonesia,F
F00951,Exam,Indonesia,M
F00952,Exam,Indonesia,M
F00953,Exam,Indonesia,F
F00954,Exam,Indonesia,M
F00955,Exam,Thailand,M
F00956,Exam,Indonesia,M
F00957,Exam,Indonesia,M
F00958,Exam,Ecuador,M
F00959,Exam,Thailand,F
F00960,Exam,Thailand,F
F00961,Exam,Japan,F
F00962,Exam,Indonesia,F
F00963,Exam,Indonesia,F
F00964,Exam,Thailand,F
F00965,Exam,Thailand,F
F00966,Exam,Indonesia,F
F00967,Exam,Indonesia,F
F00968,Exam,South Korea,F
F00969,Exam,Indonesia,M
F00970,Exam,South Korea,F
F00971,Exam,Indonesia,F
F00972,Exam,South Korea,F
F00973,Exam,South Korea,M
F00974,Exam,Indonesia,F
F00975,Exam,Japan,F
F00976,Exam,Indonesia,M
F00977,Exam,Indonesia,M
F00978,Exam,Indonesia,M
F00979,Exam,South Korea,M
F00980,Exam,South Korea,M
F00981,Exam,Indonesia,M
F00982,Exam,Indonesia,F
F00983,Exam,Indonesia,F
F00984,Exam,Russia,M
F00985,Exam,Indonesia,F
F00986,Exam,Thailand,M
F00987,Exam,Thailand,F
F00988,Exam,Indonesia,F
F00989,Exam,Japan,F
F00990,Exam,South Korea,M
F00991,Exam,Indonesia,M
F00992,Exam,South Korea,F
F00993,Exam,Vietnam,M
F00994,Exam,South Korea,M
F00995,Exam,Thailand,F
F00996,Exam,South Korea,M
F00997,Exam,South Korea,F
F00998,Exam,South Korea,M
F00999,Exam,Thailand,M
F01000,Exam,South Korea,F
F01001,Exam,Thailand,M
F01002,Exam,Indonesia,F
F01003,Exam,Indonesia,M
F01004,Exam,Indonesia,M
F01005,Exam,Japan,M
F01006,Exam,Indonesia,F
F01007,Exam,Indonesia,F
F01008,Exam,Indonesia,F
F01009,Exam,Laos,F
F01010,Exam,Laos,F
F01011,Exam,Laos,F
F01012,Exam,Indonesia,M
F01013,Exam,Indonesia,F
F01014,Exam,Costa Rica,M
F01015,Exam,Indonesia,F
F01016,Exam,Indonesia,F
F01017,Exam,South Korea,F
F01018,Exam,Japan,F
F01019,Exam,Thailand,M
F01020,Exam,Japan,F
F01021,Exam,South Korea,F
F01022,Exam,South Korea,F
F01023,Exam,Japan,F
F01024,Exam,South Korea,M
F01025,Exam,Nepal,F
F01026,Exam,Indonesia,F
F01027,Exam,South Korea,M
F01028,Exam,Japan,F
F01029,Exam,Japan,F
F01030,Exam,Vietnam,F
F01031,Exam,Japan,F
F01032,Exam,Indonesia,F
F01033,Exam,South Korea,F
F01034,Exam,South Korea,F
F01035,Exam,South Korea,F
F01036,Exam,Japan,F
F01037,Exam,Indonesia,F
F01038,Exam,Vietnam,M
F01039,Exam,Indonesia,F
F01040,Exam,Russia,F
F01041,Exam,South Korea,F
F01042,Exam,South Korea,F
F01043,Exam,Costa Rica,M
F01044,Exam,Indonesia,F
F01045,Homework,France,F
F01046,Homework,Indonesia,F
F01047,Homework,Vietnam,M
F01048,Homework,Indonesia,M
F01049,Homework,Indonesia,F
F01050,Homework,Indonesia,F
F01051,Homework,Indonesia,F
F01052,Homework,Indonesia,F
F01053,Homework,Indonesia,M
F01054,Homework,Indonesia,M
F01055,Homework,Indonesia,M
F01056,Homework,Indonesia,M
F01057,Homework,Ecuador,F
F01058,Exam,Vietnam,M
F01059,Exam,Indonesia,F
F01060,Exam,Thailand,F
F01061,Exam,Russia,F
F01062,Exam,South Korea,F
F01063,Exam,Costa Rica,M
F01064,Exam,Indonesia,F
F01065,Exam,Japan,M
F01066,Exam,Thailand,F
F01067,Exam,Thailand,F
F01068,Exam,Thailand,F
F01069,Exam,Japan,F
F01070,Exam,Indonesia,F
F01071,Exam,South Korea,F
F01072,Exam,Indonesia,F
F01073,Exam,Indonesia,F
F01074,Exam,Thailand,F
F01075,Exam,Indonesia,F
F01076,Exam,Thailand,F
F01077,Exam,Thailand,F
F01078,Exam,Thailand,M
F01079,Homework,South Korea,M
F01080,Homework,South Korea,F
F01081,Homework,South Korea,F
F01082,Homework,Indonesia,F
F01083,Exam,Indonesia,F
F01084,Exam,Indonesia,F
F01085,Exam,Indonesia,M
F01086,Exam,South Korea,F
F01087,Exam,South Korea,F
F01088,Exam,Indonesia,F
F01089,Exam,Indonesia,F
F01090,Exam,Indonesia,F
F01091,Exam,Indonesia,M
F01092,Exam,Vietnam,M
F01093,Exam,South Korea,F
F01094,Exam,Indonesia,F
F01095,Exam,Indonesia,F
F01096,Exam,South Korea,F
F01097,Exam,South Korea,F
F01098,Exam,Thailand,F
F01099,Exam,Indonesia,F
F01100,Exam,Thailand,F
F01101,Exam,Indonesia,F
F01102,Exam,Hong Kong,M
F01103,Exam,Indonesia,M
F01104,Exam,Indonesia,F
F01105,Exam,Vietnam,M
F01106,Exam,Costa Rica,M
F01107,Exam,Indonesia,F
F01108,Exam,Indonesia,F
F01109,Exam,Thailand,M
F01110,Exam,Japan,F
F01111,Exam,South Korea,F
F01112,Exam,Japan,F
F01113,Exam,South Korea,M
F01114,Exam,Nepal,F
F01115,Exam,Indonesia,F
F01116,Exam,Japan,F
F01117,Exam,Japan,F
F01118,Exam,Vietnam,F
F01119,Exam,Indonesia,F
F01120,Exam,South Korea,F
F01121,Exam,South Korea,F
F01122,Exam,South Korea,F
F01123,Exam,Japan,F
F01124,Exam,Indonesia,F
F01125,Exam,Indonesia,F
F01126,Exam,Indonesia,M
F01127,Exam,South Korea,F
F01128,Exam,South Korea,F
F01129,Exam,Panama,F
F01130,Exam,Panama,F
F01131,Exam,South Korea,F
F01132,Exam,South Korea,F
F01133,Exam,Indonesia,F
F01134,Exam,South Korea,F
F01135,Exam,Indonesia,F
F01136,Exam,Indonesia,F
F01137,Exam,Indonesia,M
F01138,Exam,Indonesia,M
F01139,Exam,Vietnam,M
F01140,Exam,Panama,F
F01141,Exam,Indonesia,M
F01142,Exam,South Korea,F
F01143,Exam,Indonesia,F
F01144,Exam,Vietnam,M
F01145,Exam,Indonesia,F
F01146,Exam,Russia,F
F01147,Exam,South Korea,F
F01148,Exam,South Korea,F
F01149,Exam,South Korea,F
F01150,Exam,Vietnam,F
F01151,Exam,Costa Rica,M
F01152,Exam,Indonesia,F
F01153,Exam,Thailand,F
F01154,Exam,Indonesia,M
F01155,Exam,Japan,F
F01156,Exam,Indonesia,F
F01157,Exam,South Korea,F
F01158,Exam,Cambodia,F
F01159,Exam,Indonesia,F
F01160,Exam,Indonesia,F
F01161,Exam,Indonesia,F
F01162,Exam,Indonesia,F
F01163,Exam,Vietnam,F
F01164,Exam,Vietnam,M
F01165,Exam,South Korea,F
F01166,Exam,South Korea,M
F01167,Exam,South Korea,M
F01168,Exam,South Korea,F
F01169,Exam,Thailand,F
F01170,Exam,South Korea,M
F01171,Exam,Thailand,F
F01172,Exam,Indonesia,M
F01173,Exam,Indonesia,M
F01174,Exam,Indonesia,M
F01175,Exam,South Korea,M
F01176,Exam,South Korea,M
F01177,Exam,Indonesia,M
F01178,Exam,Indonesia,M
F01179,Exam,Indonesia,M
F01180,Exam,Indonesia,M
F01181,Exam,Indonesia,F
F01182,Exam,Indonesia,F
F01183,Exam,Indonesia,M
F01184,Exam,Russia,M
F01185,Exam,Kazakhstan,M
F01186,Exam,Indonesia,M
F01187,Exam,Indonesia,F
F01188,Exam,Indonesia,F
F01189,Exam,Indonesia,M
F01190,Exam,Thailand,F
F01191,Exam,Japan,M
F01192,Exam,South Korea,F
F01193,Exam,Indonesia,F
F01194,Exam,Indonesia,F
F01195,Exam,Indonesia,F
F01196,Exam,Indonesia,F
F01197,Exam,Indonesia,M
F01198,Exam,Indonesia,F
F01199,Exam,Indonesia,M
F01200,Exam,Indonesia,F
F01201,Exam,Mauritius,F
F01202,Exam,South Korea,F
F01203,Exam,Indonesia,F
F01204,Exam,Vietnam,F
F01205,Exam,Indonesia,F
F01206,Exam,Indonesia,F
F01207,Exam,Indonesia,F
F01208,Exam,South Korea,F
F01209,Exam,Indonesia,F
F01210,Exam,Indonesia,M
F01211,Exam,Italy,F
F01212,Exam,Indonesia,M
F01213,Exam,South Korea,M
F01214,Exam,South Korea,F
F01215,Exam,Thailand,M
F01216,Exam,Indonesia,M
F01217,Exam,Indonesia,M
F01218,Exam,Indonesia,M
F01219,Exam,South Korea,M
F01220,Exam,South Korea,M
F01221,Exam,Indonesia,M
F01222,Exam,Indonesia,F
F01223,Exam,South Korea,M
F01224,Exam,Indonesia,F
F01225,Exam,Indonesia,F
F01226,Homework,France,F
F01227,Homework,France,F
F01228,Homework,Indonesia,F
F01229,Homework,Vietnam,M
F01230,Exam,Indonesia,M
F01231,Homework,Indonesia,M
F01232,Homework,Indonesia,F
F01233,Homework,Indonesia,F
F01234,Homework,Indonesia,F
F01235,Homework,Indonesia,F
F01236,Homework,Indonesia,F
F01237,Homework,Indonesia,M
F01238,Homework,Indonesia,M
F01239,Homework,Indonesia,M
F01240,Exam,Thailand,M
F01241,Homework,Indonesia,M
F01242,Homework,Ecuador,F
F01243,Exam,Indonesia,F
F01244,Exam,Indonesia,F
F01245,Exam,Indonesia,M
F01246,Exam,South Korea,F
F01247,Exam,Indonesia,M
F01248,Exam,South Korea,F
F01249,Exam,Indonesia,F
F01250,Exam,South Korea,F
F01251,Exam,South Korea,F
F01252,Exam,South Korea,M
F01253,Exam,Japan,F
F01254,Exam,Indonesia,M
F01255,Exam,Indonesia,F
F01256,Exam,Indonesia,F
F01257,Exam,Japan,F
F01258,Exam,South Korea,F
F01259,Exam,Thailand,F
F01260,Exam,Thailand,F
F01261,Exam,Indonesia,F
F01262,Exam,Thailand,F
F01263,Exam,Indonesia,M
F01264,Exam,Thailand,F
F01265,Exam,Indonesia,M
F01266,Exam,Indonesia,M
F01267,Exam,Indonesia,NA
F01268,Exam,Indonesia,NA
F01269,Exam,Indonesia,NA
F01270,Exam,Vietnam,NA
F01271,Exam,Indonesia,NA
F01272,Exam,Indonesia,NA
F01273,Exam,Indonesia,NA
F01274,Exam,Thailand,NA
F01275,Exam,Thailand,NA
F01276,Exam,Thailand,NA
F01277,Exam,Indonesia,NA
F01278,Exam,Indonesia,NA
F01279,Exam,Indonesia,NA
F01280,Exam,Indonesia,NA
F01281,Exam,Laos,NA
F01282,Exam,Laos,NA
F01283,Exam,Laos,NA
F01284,Exam,Indonesia,NA
F01285,Exam,Indonesia,NA
F01286,Exam,Indonesia,NA
F01287,Exam,Indonesia,NA
F01288,Exam,Indonesia,NA
F01289,Exam,Indonesia,F
F01290,Exam,South Korea,F
F01291,Exam,South Korea,M
F01292,Exam,Thailand,NA
F01293,Exam,Indonesia,F
F01294,Exam,Thailand,F
F01295,Exam,Indonesia,F
F01296,Exam,Japan,M
F01297,Exam,Vietnam,M
F01298,Exam,South Korea,M
F01299,Exam,Indonesia,F
F01300,Exam,Indonesia,M
F01301,Exam,Japan,F
F01302,Exam,Myanmar,M
F01303,Exam,Indonesia,F
F01304,Exam,Vietnam,M
F01305,Exam,Vietnam,F
F01306,Exam,Turkey,M
F01307,Exam,South Korea,M
F01308,Exam,Indonesia,M
F01309,Exam,Indonesia,F
F01310,Exam,South Korea,M
F01311,Exam,South Korea,M
F01312,Exam,Panama,M
F01313,Exam,South Korea,F
F01314,Exam,Panama,M
F01315,Exam,Indonesia,F
F01316,Exam,Indonesia,F
F01317,Exam,Cambodia,F
F01318,Exam,Vietnam,M
F01319,Exam,Venezuela,M
F01320,Exam,Costa Rica,M
F01321,Exam,Japan,M
F01322,Exam,Turkey,M
F01323,Exam,Indonesia,F
F01324,Exam,Indonesia,F
F01325,Exam,Indonesia,F
F01326,Exam,South Korea,M
F01327,Exam,Indonesia,F
F01328,Exam,South Korea,F
F01329,Exam,Indonesia,M
F01330,Exam,South Africa,F
F01331,Exam,Indonesia,F
F01332,Exam,Indonesia,F
F01333,Exam,South Korea,NA
F01334,Exam,Indonesia,F
F01335,Exam,Indonesia,F
F01336,Exam,Indonesia,M
F01337,Exam,Sweden,F
F01338,Exam,Vietnam,F
F01339,Exam,Indonesia,F
F01340,Exam,Panama,F
F01341,Exam,Panama,F
F01342,Exam,Myanmar,F
F01343,Exam,Indonesia,F
F01344,Exam,Jordan,M
F01345,Exam,Indonesia,F
F01346,Exam,Indonesia,F
F01347,Exam,Panama,F
F01348,Exam,South Korea,NA
F01349,Exam,Indonesia,NA
F01350,Exam,Thailand,NA
F01351,Exam,Japan,NA
F01352,Exam,Indonesia,NA
F01353,Exam,South Korea,NA
F01354,Exam,South Korea,NA
F01355,Exam,Indonesia,NA
F01356,Exam,Thailand,NA
F01357,Exam,Japan,NA
F01358,Exam,Indonesia,NA
F01359,Exam,Japan,NA
F01360,Exam,Myanmar,NA
F01361,Exam,South Korea,NA
F01362,Exam,Thailand,NA
F01363,Exam,Myanmar,NA
F01364,Exam,Indonesia,NA
F01365,Exam,Cambodia,NA
F01366,Exam,Indonesia,NA
F01367,Exam,Indonesia,NA
F01368,Exam,Indonesia,NA
F01369,Exam,Japan,NA
F01370,Exam,Indonesia,NA
F01371,Exam,Indonesia,NA
F01372,Exam,France,NA
F01373,Exam,Indonesia,NA
F01374,Exam,Thailand,NA
F01375,Exam,Thailand,NA
F01376,Exam,Indonesia,NA
F01377,Exam,Thailand,NA
F01378,Exam,South Korea,NA
F01379,Exam,South Korea,NA
F01380,Exam,Thailand,NA
F01381,Exam,Vietnam,NA
F01382,Exam,Thailand,NA
F01383,Exam,Vietnam,NA
F01384,Exam,South Korea,NA
F01385,Exam,Thailand,NA
F01386,Exam,Indonesia,NA
F01387,Exam,Russia,NA
F01388,Exam,Panama,NA
F01389,Exam,Thailand,NA
F01390,Exam,Indonesia,NA
F01391,Exam,Japan,NA
F01392,Exam,Russia,NA
F01393,Exam,Russia,NA
F01394,Exam,Panama,NA
F01395,Exam,South Korea,NA
F01396,Exam,South Korea,F
F01397,Exam,Vietnam,F
F01398,Exam,South Korea,F
F01399,Exam,Japan,M
F01400,Exam,Thailand,M
F01401,Exam,Indonesia,F
F01402,Exam,South Korea,F
F01403,Exam,Trinidad and Tobago,F
F01404,Exam,Thailand,M
F01405,Exam,Thailand,M
F01406,Exam,Indonesia,F
F01407,Exam,Thailand,F
F01408,Exam,Thailand,F
F01409,Exam,Thailand,M
F01410,Exam,Myanmar,F
F01411,Exam,Thailand,F
F01412,Exam,Thailand,M
F01413,Exam,Thailand,F
F01414,Exam,Indonesia,F
F01415,Exam,Thailand,M
F01416,Exam,Japan,M
F01417,Exam,Indonesia,F
F01418,Exam,South Korea,M
F01419,Exam,Thailand,F
F01420,Exam,South Korea,F
F01421,Exam,South Korea,M
F01422,Exam,Vietnam,F
F01423,Exam,Indonesia,F
F01424,Exam,South Korea,F
F01425,Exam,Thailand,F
F01426,Exam,Indonesia,M
F01427,Exam,Vietnam,M
F01428,Exam,Japan,F
F01429,Exam,South Korea,M
F01430,Exam,Madagascar,M
F01431,Exam,USA,M
F01432,Exam,Indonesia,M
F01433,Exam,Indonesia,F
F01434,Exam,South Korea,M
F01435,Exam,Indonesia,M
F01436,Exam,Indonesia,F
F01437,Exam,Indonesia,F
F01438,Exam,Indonesia,M
F01439,Exam,New Zealand,M
F01440,Exam,Indonesia,M
F01441,Exam,Cambodia,F
F01442,Exam,South Korea,F
F01443,Exam,Indonesia,F
F01444,Exam,Indonesia,F
F01445,Exam,Japan,M
F01446,Exam,Indonesia,M
F01447,Exam,Panama,M
F01448,Exam,Vietnam,F
F01449,Exam,Indonesia,M
F01450,Exam,Indonesia,F
F01451,Exam,France,F
F01452,Exam,South Korea,F
F01453,Exam,Barnabas,M
F01454,Exam,Panama,M
F01455,Exam,Indonesia,M
F01456,Exam,Indonesia,M
F01457,Exam,Japan,F
F01458,Exam,Japan,F
F01459,Exam,Indonesia,F
F01460,Exam,Indonesia,M
F01461,Exam,Indonesia,F
F01462,Exam,Japan,F
F01463,Exam,Vietnam,M
F01464,Exam,Indonesia,F
F01465,Exam,South Korea,M
F01466,Exam,Indonesia,F
F01467,Exam,South Korea,F
F01468,Exam,Indonesia,F
F01469,Exam,Thailand,F
F01470,Exam,Thailand,M
F01471,Exam,Japan,F
F01472,Exam,Nigeria,F
F01473,Exam,Indonesia,M
F01474,Exam,Indonesia,M
F01475,Exam,Indonesia,F
F01476,Exam,Indonesia,F
F01477,Exam,Indonesia,F
F01478,Exam,Indonesia,M
F01479,Exam,Indonesia,M
F01480,Exam,Peru,F
F01481,Exam,Panama,F
F01482,Exam,Japan,M
F01483,Exam,Indonesia,M
F01484,Exam,Thailand,F
F01485,Exam,Indonesia,F
F01486,Exam,Thailand,F
F01487,Exam,South Korea,M
F01488,Exam,South Korea,M
F01489,Exam,South Korea,F
F01490,Exam,South Korea,F
F01491,Exam,Vietnam,F
F01492,Exam,Vietnam,F
F01493,Exam,Vietnam,F
F01494,Exam,South Korea,M
F01495,Exam,Japan,M
F01496,Exam,Japan,M
F01497,Exam,Thailand,M
F01498,Exam,Thailand,M
F01499,Exam,Indonesia,F
F01500,Exam,Indonesia,F
F01501,Exam,Indonesia,F
F01502,Exam,Indonesia,F
F01503,Exam,Indonesia,F
F01504,Exam,Thailand,F
F01505,Exam,Thailand,F
F01506,Exam,Thailand,F
F01507,Exam,Thailand,F
F01508,Exam,South Korea,M
F01509,Exam,South Korea,M
F01510,Exam,South Korea,M
F01511,Exam,South Korea,M
F01512,Exam,Thailand,M
F01513,Exam,Vietnam,F
F01514,Exam,Thailand,F
F01515,Exam,Thailand,F
F01516,Exam,Vietnam,F
F01517,Exam,South Korea,M
F01518,Exam,South Korea,M
F01519,Exam,Thailand,M
F01520,Exam,Thailand,M
F01521,Exam,Indonesia,F
F01522,Exam,Indonesia,F
F01523,Exam,Sweden,F
F01524,Exam,Vietnam,F
F01525,Exam,Indonesia,F
F01526,Exam,Panama,F
F01527,Exam,Panama,F
F01528,Exam,Myanmar,M
F01529,Exam,South Korea,F
F01530,Exam,Indonesia,F
F01531,Exam,Indonesia,F
F01532,Exam,Indonesia,F
F01533,Exam,Panama,F
F01534,Exam,Thailand,M
F01535,Exam,Vietnam,M
F01536,Exam,Indonesia,F
F01537,Exam,Thailand,M
F01538,Exam,Indonesia,M
F01539,Exam,Indonesia,M
F01540,Exam,Indonesia,M
F01541,Exam,Indonesia,M
F01542,Exam,Indonesia,F
F01543,Exam,Indonesia,F
F01544,Exam,Indonesia,F
F01545,Exam,Thailand,F
F01546,Exam,North Korea,M
F01547,Exam,Indonesia,M
F01548,Exam,Cambodia,F
F01549,Exam,Indonesia,F
F01550,Exam,Indonesia,F
F01551,Exam,Indonesia,F
F01552,Exam,Indonesia,F
F01553,Exam,Indonesia,F
F01554,Exam,Indonesia,F
F01555,Exam,Indonesia,F
F01556,Exam,Indonesia,F
F01557,Exam,France,F
F01558,Exam,Indonesia,F
F01559,Exam,Indonesia,F
F01560,Exam,Vietnam,F
F01561,Exam,Japan,F
F01562,Exam,South Korea,M
F01563,Exam,Australia,M
F01564,Exam,Turkey,M
F01565,Exam,Indonesia,F
F01566,Exam,South Korea,M
F01567,Exam,South Korea,M
F01568,Exam,Indonesia,F
F01569,Exam,Indonesia,F
F01570,Exam,South Korea,F
F01571,Exam,South Korea,F
F01572,Exam,Indonesia,M
F01573,Exam,South Africa,F
F01574,Exam,Indonesia,F
F01575,Exam,Indonesia,NA
F01576,Exam,South Korea,NA
F01577,Exam,Indonesia,F
F01578,Exam,Indonesia,F
F01579,Exam,Indonesia,F
F01580,Exam,South Korea,F
F01581,Exam,Thailand,F
F01582,Exam,Indonesia,F
F01583,Exam,Thailand,F
F01584,Exam,Indonesia,F
F01585,Exam,Japan,M
F01586,Exam,Vietnam,M
F01587,Exam,Indonesia,F
F01588,Exam,Thailand,F
F01589,Exam,Russia,M
F01590,Exam,Russia,M
F01591,Exam,Cambodia,F
F01592,Exam,Thailand,F
F01593,Exam,Thailand,F
F01594,Exam,Colombia,F
F01595,Exam,Colombia,F
F01596,Exam,Vietnam,M
F01597,Exam,Thailand,F
F01598,Exam,Indonesia,F
F01599,Exam,Thailand,M
F01600,Exam,Thailand,M
F01601,Exam,Japan,F
F01602,Exam,Panama,M
F01603,Exam,Russia,M
F01604,Exam,Panama,M
F01605,Exam,Panama,M
F01606,Exam,Russia,F
F01607,Exam,Russia,F
F01608,Exam,Thailand,M
F01609,Exam,Thailand,M
F01610,Exam,Madagascar,NA
F01611,Exam,Vietnam,NA
F01612,Exam,Indonesia,NA
F01613,Exam,NA,NA
F01614,Exam,Turkey,NA
F01615,Exam,Panama,F
F01616,Exam,Panama,NA
F01617,Exam,Indonesia,NA
F01618,Exam,Indonesia,NA
F01619,Exam,Myanmar,NA
F01620,Exam,South Korea,NA
F01621,Exam,Indonesia,NA
F01622,Exam,South Africa,F
F01623,Exam,Indonesia,NA
F01624,Exam,South Korea,NA
F01625,Exam,Cambodia,F
F01626,Exam,Indonesia,F
F01627,Exam,Panama,F
F01628,Exam,Japan,NA
F01629,Exam,Indonesia,NA
F01630,Exam,Indonesia,NA
F01631,Exam,Kazakhstan,NA
F01632,Exam,Laos,NA
F01633,Exam,NA,NA
F01634,Exam,Indonesia,NA
F01635,Exam,Indonesia,NA
F01636,Exam,Indonesia,F
F01637,Exam,France,NA
F01638,Exam,Indonesia,F
F01639,Exam,Indonesia,F
F01640,Exam,NA,F
F01641,Exam,Laos,F
F01642,Exam,Indonesia,NA
F01643,Exam,Laos,F
F01644,Exam,Laos,F
F01645,Exam,South Korea,NA
F01646,Exam,Indonesia,NA
F01647,Exam,Indonesia,NA
F01648,Exam,Indonesia,NA
F01649,Exam,Myanmar,M
F01650,Exam,Indonesia,F
F01651,Exam,Indonesia,F
F01652,Exam,Indonesia,F
F01653,Exam,NA,F
F01654,Exam,Indonesia,NA
F01655,Exam,Cambodia,NA
F01656,Exam,Colombia,NA
F01657,Exam,Colombia,NA
F01658,Exam,Indonesia,NA
F01659,Exam,Thailand,F
F01660,Exam,NA,NA
F01661,Exam,Vietnam,NA
F01662,Exam,Thailand,M
F01663,Exam,Indonesia,F
F01664,Exam,Vietnam,F
F01665,Exam,Indonesia,NA
F01666,Exam,Indonesia,NA
F01667,Exam,Indonesia,NA
F01668,Exam,Indonesia,M
F01669,Exam,NA,NA
F01670,Exam,South Korea,F
F01671,Exam,South Korea,F
F01672,Exam,South Korea,NA
F01673,Exam,South Korea,NA
F01674,Exam,South Korea,NA
F01675,Exam,South Korea,NA
F01676,Exam,Thailand,NA
F01677,Exam,NA,NA
F01678,Exam,Japan,NA
F01679,Exam,Indonesia,NA
F01680,Exam,NA,NA
F01681,Exam,Indonesia,NA
F01682,Exam,Indonesia,NA
F01683,Exam,NA,NA
F01684,Exam,Indonesia,NA
F01685,Exam,Thailand,NA
F01686,Exam,Thailand,NA
F01687,Exam,Thailand,NA
F01688,Exam,Vietnam,NA
F01689,Exam,Thailand,NA
F01690,Exam,Indonesia,NA
F01691,Exam,Vietnam,NA
F01692,Exam,Indonesia,NA
F01693,Exam,Indonesia,NA
F01694,Exam,Indonesia,NA
F01695,Exam,Vietnam,NA
F01696,Exam,Indonesia,NA
F01697,Exam,Indonesia,NA
F01698,Exam,Indonesia,NA
F01699,Exam,Indonesia,NA
F01700,Exam,Indonesia,NA
F01701,Exam,Indonesia,NA
F01702,Exam,Thailand,NA
F01703,Exam,South Korea,NA
F01704,Exam,South Korea,NA
F01705,Exam,Thailand,NA
F01706,Exam,Vietnam,NA
F01707,Exam,Thailand,NA
F01708,Exam,Vietnam,NA
F01709,Exam,South Korea,NA
F01710,Exam,Thailand,NA
F01711,Exam,Indonesia,NA
F01712,Exam,Vietnam,NA
F01713,Exam,Indonesia,NA
F01714,Exam,Vietnam,NA
F01715,Exam,Indonesia,NA
F01716,Exam,Indonesia,NA
F01717,Exam,South Africa,NA
F01718,Exam,Thailand,NA
F01719,Exam,Australia,NA
F01720,Exam,Sweden,NA
F01721,Exam,Mexico,M
F01722,Exam,Indonesia,NA
F01723,NA,USA,NA
F01724,Exam,Thailand,NA
F01725,Exam,Thailand,NA
F01726,NA,South Korea,NA
F01727,NA,South Korea,NA
F01728,NA,USA,NA
F01729,Exam,Mexico,NA
F01730,Exam,India,NA
F01731,Exam,Japan,NA
F01732,Exam,Japan,NA
F01733,Exam,South Korea,NA
F01734,Exam,Indonesia,NA
F01735,Exam,Indonesia,NA
F01736,Exam,Indonesia,NA
F01737,Exam,Indonesia,NA
F01738,Exam,South Korea,NA
F01739,Exam,South Korea,NA
F01740,Exam,Turkey,NA
F01741,Exam,Indonesia,NA
F01742,Exam,South Korea,NA
F01743,Exam,Indonesia,NA
F01744,Exam,Indonesia,NA
F01745,Exam,Madagascar,NA
F01746,Exam,South Korea,NA
F01747,Exam,Azerbaijan,NA
F01748,Exam,Mauritius,NA
F01749,Exam,Yemen,NA
F01750,Exam,South Korea,NA
F01751,Exam,Indonesia,NA
F01752,Exam,Indonesia,NA
F01753,Exam,Indonesia,NA
F01754,Exam,Indonesia,NA
F01755,Exam,Vietnam,M
F01756,Exam,Indonesia,NA
F01757,Exam,Indonesia,F
F01758,Exam,Thailand,NA
F01759,Exam,South Korea,NA
F01760,Exam,South Korea,NA
F01761,Exam,Indonesia,NA
F01762,Exam,France,M
F01763,Exam,Vietnam,NA
F01764,Exam,South Korea,NA
F01765,Exam,South Korea,NA
F01766,Exam,South Korea,NA
F01767,Exam,Vietnam,NA
F01768,Exam,Russia,NA
F01769,Exam,Japan,NA
F01770,Exam,Indonesia,F
F01771,Exam,Vietnam,NA
F01772,Exam,Panama,NA
F01773,Exam,Vietnam,NA
F01774,Exam,Thailand,NA
F01775,Exam,South Korea,NA
F01776,Exam,Vietnam,NA
F01777,Exam,Indonesia,F
F01778,Exam,Indonesia,F
F01779,Exam,Indonesia,F
F01780,Exam,Indonesia,NA
F01781,Exam,Indonesia,NA
F01782,Exam,Indonesia,F
F01783,Exam,France,F
F01784,Exam,Indonesia,F
F01785,Exam,South Korea,NA
F01786,Exam,Thailand,F
F01787,Exam,Panama,NA
F01788,Exam,Thailand,M
F01789,Exam,Thailand,F
F01790,Exam,Indonesia,F
F01791,Exam,Indonesia,NA
F01792,Exam,Indonesia,F
F01793,Exam,Indonesia,NA
F01794,Exam,Indonesia,F
F01795,Exam,Indonesia,F
F01796,Exam,South Korea,NA
F01797,Exam,South Korea,F
F01798,Exam,South Korea,F
F01799,Exam,South Korea,NA
F01800,Exam,Vietnam,F
F01801,Exam,South Korea,M
F01802,Exam,Thailand,M
F01803,Exam,South Korea,M
F01804,Exam,Indonesia,F
F01805,Exam,Panama,NA
F01806,Exam,Japan,NA
F01807,Exam,Thailand,F
F01808,Exam,Thailand,NA
F01809,Exam,Japan,NA
